universe,screen_rule,holding_budget,controller,split_id,cost_bps,train_start,train_end,validation_end,evaluation_start,evaluation_end,selected_symbols,turnover,ann_return,ann_vol,sharpe,max_dd,calmar
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau126_k5,8,10.0,2021-04-15,2024-04-16,2024-07-17,2024-07-18,2024-10-15,ADP AMP ATO AME AJG AVY ALL AON AEE APH,12.999999999987002,0.3130614567690655,0.13089112047639467,2.3917700118025365,-0.042319925661987834,7.397495431870827
liquid_us_equity_500,low_volatility_63_top10,10,MRH_tau126_k5,8,25.0,2021-04-15,2024-04-16,2024-07-17,2024-07-18,2024-10-15,ADP AMP ATO AME AJG AVY ALL AON AEE APH,12.999999999987002,0.30590222661574007,0.13133743376108167,2.3291320520993524,-0.0434700618601509,7.03707824462804
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,EW,0,0.0,2021-04-15,2022-04-12,2022-07-14,2022-07-15,2022-10-12,BKR ADM APA ABBV AIZ ATO ALL AEP AON MO,1.0000333894311098e-12,0.08498984049053515,0.21614450891056314,0.3932084183795262,-0.11314421810163222,0.751163797105757
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,EW,0,10.0,2021-04-15,2022-04-12,2022-07-14,2022-07-15,2022-10-12,BKR ADM APA ABBV AIZ ATO ALL AEP AON MO,1.0000333894311098e-12,0.08498984049053471,0.21614450891056314,0.39320841837952414,-0.11314421810163222,0.7511637971057531
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,EW,0,25.0,2021-04-15,2022-04-12,2022-07-14,2022-07-15,2022-10-12,BKR ADM APA ABBV AIZ ATO ALL AEP AON MO,1.0000333894311098e-12,0.08498984049053293,0.2161445089105633,0.39320841837951565,-0.11314421810163244,0.7511637971057359
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,EW,1,0.0,2021-04-15,2022-07-14,2022-10-12,2022-10-13,2023-01-12,AMCR T AMT AZO ADI AMGN ALB AVY AEP A,1.0000333894311098e-12,0.6839331828127717,0.2209525602054199,3.095384738578375,-0.06926614752745741,9.873989058389359
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,EW,1,10.0,2021-04-15,2022-07-14,2022-10-12,2022-10-13,2023-01-12,AMCR T AMT AZO ADI AMGN ALB AVY AEP A,1.0000333894311098e-12,0.6839331828127726,0.22095256020541984,3.09538473857838,-0.06926614752745719,9.873989058389403
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,EW,1,25.0,2021-04-15,2022-07-14,2022-10-12,2022-10-13,2023-01-12,AMCR T AMT AZO ADI AMGN ALB AVY AEP A,1.0000333894311098e-12,0.6839331828127704,0.22095256020541995,3.095384738578368,-0.06926614752745752,9.873989058389325
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,EW,2,0.0,2021-04-15,2022-10-12,2023-01-12,2023-01-13,2023-04-14,AXON APA ALB ABNB ADM AMP AES ADSK MO ALL,1.0000333894311098e-12,-0.07884380931758717,0.2279389839966963,-0.34589874858082204,-0.14010942911882052,-0.562730216038212
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,EW,2,10.0,2021-04-15,2022-10-12,2023-01-12,2023-01-13,2023-04-14,AXON APA ALB ABNB ADM AMP AES ADSK MO ALL,1.0000333894311098e-12,-0.07884380931758672,0.22793898399669615,-0.34589874858082026,-0.1401094291188203,-0.5627302160382098
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,EW,2,25.0,2021-04-15,2022-10-12,2023-01-12,2023-01-13,2023-04-14,AXON APA ALB ABNB ADM AMP AES ADSK MO ALL,1.0000333894311098e-12,-0.07884380931758717,0.22793898399669615,-0.34589874858082226,-0.1401094291188204,-0.5627302160382125
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,EW,3,0.0,2021-04-15,2023-01-12,2023-04-14,2023-04-17,2023-07-17,AXON AMAT APO BKR ACGL APD T AIG AME AMT,1.0000333894311098e-12,0.2541981730320253,0.1474867871888443,1.7235318354641664,-0.046137177965267395,5.509616847781176
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,EW,3,10.0,2021-04-15,2023-01-12,2023-04-14,2023-04-17,2023-07-17,AXON AMAT APO BKR ACGL APD T AIG AME AMT,1.0000333894311098e-12,0.25419817303202485,0.1474867871888443,1.7235318354641636,-0.046137177965267506,5.509616847781153
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,EW,3,25.0,2021-04-15,2023-01-12,2023-04-14,2023-04-17,2023-07-17,AXON AMAT APO BKR ACGL APD T AIG AME AMT,1.0000333894311098e-12,0.25419817303202574,0.14748678718884423,1.7235318354641704,-0.046137177965267284,5.509616847781199
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,EW,4,0.0,2021-04-15,2023-04-14,2023-07-17,2023-07-18,2023-10-13,APP ALGN ANET AMD AAPL AXON GOOGL ABNB ADI AZO,1.0000333894311098e-12,-0.014357990672292598,0.20347563911402,-0.0705636838627958,-0.0886205999376054,-0.16201640117805033
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,EW,4,10.0,2021-04-15,2023-04-14,2023-07-17,2023-07-18,2023-10-13,APP ALGN ANET AMD AAPL AXON GOOGL ABNB ADI AZO,1.0000333894311098e-12,-0.014357990672293042,0.20347563911402,-0.07056368386279797,-0.0886205999376054,-0.16201640117805535
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,EW,4,25.0,2021-04-15,2023-04-14,2023-07-17,2023-07-18,2023-10-13,APP ALGN ANET AMD AAPL AXON GOOGL ABNB ADI AZO,1.0000333894311098e-12,-0.014357990672293486,0.20347563911402006,-0.07056368386280014,-0.0886205999376054,-0.16201640117806038
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,EW,5,0.0,2021-04-15,2023-07-17,2023-10-13,2023-10-16,2024-01-16,APP ADBE AMZN AMAT AMD ABNB APO ARES ALLE BKR,1.0000333894311098e-12,0.4896632135590444,0.21034705946394103,2.327882380693121,-0.07727875582501564,6.336323719567452
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,EW,5,10.0,2021-04-15,2023-07-17,2023-10-13,2023-10-16,2024-01-16,APP ADBE AMZN AMAT AMD ABNB APO ARES ALLE BKR,1.0000333894311098e-12,0.48966321355904263,0.21034705946394114,2.327882380693111,-0.07727875582501575,6.33632371956742
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,EW,5,25.0,2021-04-15,2023-07-17,2023-10-13,2023-10-16,2024-01-16,APP ADBE AMZN AMAT AMD ABNB APO ARES ALLE BKR,1.0000333894311098e-12,0.4896632135590444,0.210347059463941,2.3278823806931213,-0.07727875582501575,6.336323719567443
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,EW,6,0.0,2021-04-15,2023-10-13,2024-01-16,2024-01-17,2024-04-16,APP AMGN AIZ ALL AKAM AFL APA ANET ABBV GOOG,1.0000333894311098e-12,0.28926562988285554,0.14621415197090754,1.9783695762803644,-0.05778787346970904,5.005645864949083
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,EW,6,10.0,2021-04-15,2023-10-13,2024-01-16,2024-01-17,2024-04-16,APP AMGN AIZ ALL AKAM AFL APA ANET ABBV GOOG,1.0000333894311098e-12,0.2892656298828564,0.14621415197090737,1.9783695762803728,-0.05778787346970915,5.00564586494909
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,EW,6,25.0,2021-04-15,2023-10-13,2024-01-16,2024-01-17,2024-04-16,APP AMGN AIZ ALL AKAM AFL APA ANET ABBV GOOG,1.0000333894311098e-12,0.28926562988285554,0.14621415197090756,1.9783695762803641,-0.05778787346970937,5.005645864949055
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,EW,7,0.0,2021-04-15,2024-01-16,2024-04-16,2024-04-17,2024-07-17,AMD AES ANET ARE ALL BALL ABT AMT BAX MMM,1.0000333894311098e-12,0.30709771562611143,0.1335113438004055,2.300161970378419,-0.04562654185842796,6.73068137778789
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,EW,7,10.0,2021-04-15,2024-01-16,2024-04-16,2024-04-17,2024-07-17,AMD AES ANET ARE ALL BALL ABT AMT BAX MMM,1.0000333894311098e-12,0.30709771562611143,0.1335113438004055,2.300161970378419,-0.04562654185842796,6.73068137778789
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,EW,7,25.0,2021-04-15,2024-01-16,2024-04-16,2024-04-17,2024-07-17,AMD AES ANET ARE ALL BALL ABT AMT BAX MMM,1.0000333894311098e-12,0.30709771562611143,0.1335113438004055,2.300161970378419,-0.04562654185842796,6.73068137778789
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,EW,8,0.0,2021-04-15,2024-04-16,2024-07-17,2024-07-18,2024-10-15,APP AMAT AXP AXON AMZN APH ACGL ABNB BALL ALGN,1.0000333894311098e-12,0.4067899191270561,0.24957358230028778,1.6299398172518722,-0.11488572355258075,3.540822188732059
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,EW,8,10.0,2021-04-15,2024-04-16,2024-07-17,2024-07-18,2024-10-15,APP AMAT AXP AXON AMZN APH ACGL ABNB BALL ALGN,1.0000333894311098e-12,0.406789919127057,0.24957358230028778,1.6299398172518758,-0.11488572355258064,3.5408221887320703
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,EW,8,25.0,2021-04-15,2024-04-16,2024-07-17,2024-07-18,2024-10-15,APP AMAT AXP AXON AMZN APH ACGL ABNB BALL ALGN,1.0000333894311098e-12,0.40678991912705786,0.24957358230028773,1.6299398172518795,-0.11488572355258053,3.5408221887320814
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau21_k5,0,0.0,2021-04-15,2022-04-12,2022-07-14,2022-07-15,2022-10-12,BKR ADM APA ABBV AIZ ATO ALL AEP AON MO,13.799999999986202,-0.16490390979718628,0.21550365309756905,-0.765202387180699,-0.12455233837061197,-1.3239728129806936
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau21_k5,0,10.0,2021-04-15,2022-04-12,2022-07-14,2022-07-15,2022-10-12,BKR ADM APA ABBV AIZ ATO ALL AEP AON MO,13.799999999986202,-0.179110843655375,0.2163919821042142,-0.8277147882877085,-0.1266522921855131,-1.414193462772939
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau21_k5,0,25.0,2021-04-15,2022-04-12,2022-07-14,2022-07-15,2022-10-12,BKR ADM APA ABBV AIZ ATO ALL AEP AON MO,13.799999999986202,-0.2004212444426634,0.21786881635083016,-0.9199170757829281,-0.12979802075909053,-1.5441009290357965
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau21_k5,1,0.0,2021-04-15,2022-07-14,2022-10-12,2022-10-13,2023-01-12,AMCR T AMT AZO ADI AMGN ALB AVY AEP A,16.1999999999838,0.5924285334527863,0.21574332849808903,2.7459877326185214,-0.0565628136083931,10.473816552760818
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau21_k5,1,10.0,2021-04-15,2022-07-14,2022-10-12,2022-10-13,2023-01-12,AMCR T AMT AZO ADI AMGN ALB AVY AEP A,16.1999999999838,0.5794631045432741,0.2151246277815445,2.6936158380202553,-0.05656281360839355,10.244594771131418
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau21_k5,1,25.0,2021-04-15,2022-07-14,2022-10-12,2022-10-13,2023-01-12,AMCR T AMT AZO ADI AMGN ALB AVY AEP A,16.1999999999838,0.5600149611790064,0.2143161027955467,2.613032590045912,-0.057259389825669915,9.780316606136207
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau21_k5,2,0.0,2021-04-15,2022-10-12,2023-01-12,2023-01-13,2023-04-14,AXON APA ALB ABNB ADM AMP AES ADSK MO ALL,16.199999999983795,-0.04892162035364267,0.24292030523817712,-0.20138958867796122,-0.15673257435511456,-0.312134350849665
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau21_k5,2,10.0,2021-04-15,2022-10-12,2023-01-12,2023-01-13,2023-04-14,AXON APA ALB ABNB ADM AMP AES ADSK MO ALL,16.199999999983795,-0.06007848837493812,0.2430900036393383,-0.24714503877266267,-0.15774449526588707,-0.3808594922649544
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau21_k5,2,25.0,2021-04-15,2022-10-12,2023-01-12,2023-01-13,2023-04-14,AXON APA ALB ABNB ADM AMP AES ADSK MO ALL,16.199999999983795,-0.07681379040688618,0.24342442912817075,-0.3155549781165378,-0.15926237663204645,-0.48230970823618585
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau21_k5,3,0.0,2021-04-15,2023-01-12,2023-04-14,2023-04-17,2023-07-17,AXON AMAT APO BKR ACGL APD T AIG AME AMT,20.999999999979003,0.4259649129041341,0.15972144068634866,2.666923808544598,-0.053255966433519486,7.99844489589493
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau21_k5,3,10.0,2021-04-15,2023-01-12,2023-04-14,2023-04-17,2023-07-17,AXON AMAT APO BKR ACGL APD T AIG AME AMT,20.999999999979003,0.4163988832478642,0.16006225274551375,2.601480837004736,-0.05439205927379798,7.655508704756809
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau21_k5,3,25.0,2021-04-15,2023-01-12,2023-04-14,2023-04-17,2023-07-17,AXON AMAT APO BKR ACGL APD T AIG AME AMT,20.999999999979003,0.40204983876346034,0.16067279623696107,2.5022894240790636,-0.0560961985342161,7.167149455075129
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau21_k5,4,0.0,2021-04-15,2023-04-14,2023-07-17,2023-07-18,2023-10-13,APP ALGN ANET AMD AAPL AXON GOOGL ABNB ADI AZO,20.1999999999798,0.05995458235943474,0.22791322289785207,0.26305881509140255,-0.07662810187626712,0.7824098586633681
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau21_k5,4,10.0,2021-04-15,2023-04-14,2023-07-17,2023-07-18,2023-10-13,APP ALGN ANET AMD AAPL AXON GOOGL ABNB ADI AZO,20.1999999999798,0.047234986780615884,0.228298102228152,0.2069004793268243,-0.07773614815401486,0.6076322007417174
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau21_k5,4,25.0,2021-04-15,2023-04-14,2023-07-17,2023-07-18,2023-10-13,APP ALGN ANET AMD AAPL AXON GOOGL ABNB ADI AZO,20.1999999999798,0.028155593412392488,0.22898427185962045,0.12295863459797102,-0.07939821757063537,0.354612411632411
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau21_k5,5,0.0,2021-04-15,2023-07-17,2023-10-13,2023-10-16,2024-01-16,APP ADBE AMZN AMAT AMD ABNB APO ARES ALLE BKR,24.599999999975395,0.6944875275046702,0.26245132693321904,2.646157425139394,-0.09118225214196429,7.616477013704223
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau21_k5,5,10.0,2021-04-15,2023-07-17,2023-10-13,2023-10-16,2024-01-16,APP ADBE AMZN AMAT AMD ABNB APO ARES ALLE BKR,24.599999999975395,0.6832059593111319,0.26227650024751276,2.6049072588042743,-0.09263636053853563,7.375138178270196
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau21_k5,5,25.0,2021-04-15,2023-07-17,2023-10-13,2023-10-16,2024-01-16,APP ADBE AMZN AMAT AMD ABNB APO ARES ALLE BKR,24.599999999975395,0.6662836070208185,0.26210977165866783,2.5420021649782045,-0.09481752313339287,7.027009196142347
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau21_k5,6,0.0,2021-04-15,2023-10-13,2024-01-16,2024-01-17,2024-04-16,APP AMGN AIZ ALL AKAM AFL APA ANET ABBV GOOG,24.19999999997581,0.5644048948641092,0.22356712144861185,2.5245433729454545,-0.07380078645910304,7.647681304442851
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau21_k5,6,10.0,2021-04-15,2023-10-13,2024-01-16,2024-01-17,2024-04-16,APP AMGN AIZ ALL AKAM AFL APA ANET ABBV GOOG,24.19999999997581,0.5547227456355333,0.22330307400310154,2.4841697684168214,-0.07380078645910337,7.516488268528354
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau21_k5,6,25.0,2021-04-15,2023-10-13,2024-01-16,2024-01-17,2024-04-16,APP AMGN AIZ ALL AKAM AFL APA ANET ABBV GOOG,24.19999999997581,0.5401995217926743,0.22297000321847515,2.4227452751164105,-0.0738007864591026,7.319698714656804
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau21_k5,7,0.0,2021-04-15,2024-01-16,2024-04-16,2024-04-17,2024-07-17,AMD AES ANET ARE ALL BALL ABT AMT BAX MMM,31.799999999968193,0.4640091897807226,0.16566492525705062,2.800889742098101,-0.08407584549830405,5.518935754081277
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau21_k5,7,10.0,2021-04-15,2024-01-16,2024-04-16,2024-04-17,2024-07-17,AMD AES ANET ARE ALL BALL ABT AMT BAX MMM,31.799999999968193,0.4543067198274997,0.16516090953411308,2.750691559560069,-0.08517495448370527,5.333806429084489
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau21_k5,7,25.0,2021-04-15,2024-01-16,2024-04-16,2024-04-17,2024-07-17,AMD AES ANET ARE ALL BALL ABT AMT BAX MMM,31.799999999968193,0.4397530148976645,0.16453400465480109,2.6727181157330433,-0.0868236179618066,5.0649008324675595
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau21_k5,8,0.0,2021-04-15,2024-04-16,2024-07-17,2024-07-18,2024-10-15,APP AMAT AXP AXON AMZN APH ACGL ABNB BALL ALGN,29.3999999999706,0.6613211676136235,0.2577610428763833,2.565636607577715,-0.12405301257731804,5.330956128099778
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau21_k5,8,10.0,2021-04-15,2024-04-16,2024-07-17,2024-07-18,2024-10-15,APP AMAT AXP AXON AMZN APH ACGL ABNB BALL ALGN,29.3999999999706,0.6487965320709472,0.25896674533209707,2.505327590368524,-0.1254545277571928,5.1715672894761475
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau21_k5,8,25.0,2021-04-15,2024-04-16,2024-07-17,2024-07-18,2024-10-15,APP AMAT AXP AXON AMZN APH ACGL ABNB BALL ALGN,29.3999999999706,0.6300095787569289,0.26086733363735,2.4150573779020355,-0.12755680052700524,4.939051278717276
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau63_k5,0,0.0,2021-04-15,2022-04-12,2022-07-14,2022-07-15,2022-10-12,BKR ADM APA ABBV AIZ ATO ALL AEP AON MO,8.199999999991798,-0.1361215559032316,0.1869472092746773,-0.7281283118942051,-0.10772508275546588,-1.2636013119707843
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau63_k5,0,10.0,2021-04-15,2022-04-12,2022-07-14,2022-07-15,2022-10-12,BKR ADM APA ABBV AIZ ATO ALL AEP AON MO,8.199999999991798,-0.14241999518731285,0.18748065168883415,-0.7596516968744639,-0.10879552712818408,-1.3090611254468485
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau63_k5,0,25.0,2021-04-15,2022-04-12,2022-07-14,2022-07-15,2022-10-12,BKR ADM APA ABBV AIZ ATO ALL AEP AON MO,8.199999999991798,-0.15186765411344094,0.18831395647473897,-0.8064598979046276,-0.11040012295736179,-1.3756112769069915
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau63_k5,1,0.0,2021-04-15,2022-07-14,2022-10-12,2022-10-13,2023-01-12,AMCR T AMT AZO ADI AMGN ALB AVY AEP A,9.799999999990202,0.4781615357532343,0.2328166765408493,2.053811362895577,-0.08803379645779208,5.431567818128324
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau63_k5,1,10.0,2021-04-15,2022-07-14,2022-10-12,2022-10-13,2023-01-12,AMCR T AMT AZO ADI AMGN ALB AVY AEP A,9.799999999990202,0.4732883743008678,0.2325349545790406,2.035342923628962,-0.08803379645779197,5.37621224278804
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau63_k5,1,25.0,2021-04-15,2022-07-14,2022-10-12,2022-10-13,2023-01-12,AMCR T AMT AZO ADI AMGN ALB AVY AEP A,9.799999999990202,0.4659786321223205,0.2321272018687507,2.0074279462679545,-0.0880337964577923,5.293178879777611
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau63_k5,2,0.0,2021-04-15,2022-10-12,2023-01-12,2023-01-13,2023-04-14,AXON APA ALB ABNB ADM AMP AES ADSK MO ALL,7.7999999999922,-0.17878781451380688,0.21892906335588408,-0.8166472361979573,-0.10432641854988345,-1.7137348046372944
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau63_k5,2,10.0,2021-04-15,2022-10-12,2023-01-12,2023-01-13,2023-04-14,AXON APA ALB ABNB ADM AMP AES ADSK MO ALL,7.7999999999922,-0.1852570589307767,0.21857435663470212,-0.8475699610066548,-0.10432641854988312,-1.7757444519234722
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau63_k5,2,25.0,2021-04-15,2022-10-12,2023-01-12,2023-01-13,2023-04-14,AXON APA ALB ABNB ADM AMP AES ADSK MO ALL,7.7999999999922,-0.19496092555623257,0.2180746042546741,-0.8940102228852714,-0.10432641854988267,-1.868758922852749
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau63_k5,3,0.0,2021-04-15,2023-01-12,2023-04-14,2023-04-17,2023-07-17,AXON AMAT APO BKR ACGL APD T AIG AME AMT,12.1999999999878,0.25454071402692646,0.16488163175128753,1.5437784750295267,-0.06760658216015003,3.765028579912411
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau63_k5,3,10.0,2021-04-15,2023-01-12,2023-04-14,2023-04-17,2023-07-17,AXON AMAT APO BKR ACGL APD T AIG AME AMT,12.1999999999878,0.2465460440330727,0.16497863327655396,1.4944119679928052,-0.06835249689442091,3.6069793384473914
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau63_k5,3,25.0,2021-04-15,2023-01-12,2023-04-14,2023-04-17,2023-07-17,AXON AMAT APO BKR ACGL APD T AIG AME AMT,12.1999999999878,0.2345540390422931,0.16518732817167298,1.4199275552002995,-0.06947136899582729,3.376269136901635
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau63_k5,4,0.0,2021-04-15,2023-04-14,2023-07-17,2023-07-18,2023-10-13,APP ALGN ANET AMD AAPL AXON GOOGL ABNB ADI AZO,9.799999999990202,0.10467998381884236,0.2569552944448652,0.4073859775669893,-0.10016003440991439,1.0451272749107146
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau63_k5,4,10.0,2021-04-15,2023-04-14,2023-07-17,2023-07-18,2023-10-13,APP ALGN ANET AMD AAPL AXON GOOGL ABNB ADI AZO,9.799999999990202,0.09989636978241423,0.25702392145060593,0.38866565111225787,-0.10016003440991517,0.9973675665144119
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau63_k5,4,25.0,2021-04-15,2023-04-14,2023-07-17,2023-07-18,2023-10-13,APP ALGN ANET AMD AAPL AXON GOOGL ABNB ADI AZO,9.799999999990202,0.09272094872777759,0.2571402896855153,0.3605850675552069,-0.10016003440991483,0.9257280039200287
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau63_k5,5,0.0,2021-04-15,2023-07-17,2023-10-13,2023-10-16,2024-01-16,APP ADBE AMZN AMAT AMD ABNB APO ARES ALLE BKR,14.599999999985402,0.5295440348104057,0.25413560419378284,2.0837065962805252,-0.08040090486553442,6.5862944663303145
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau63_k5,5,10.0,2021-04-15,2023-07-17,2023-10-13,2023-10-16,2024-01-16,APP ADBE AMZN AMAT AMD ABNB APO ARES ALLE BKR,14.599999999985402,0.5214451809456322,0.2538132055039367,2.0544446452589717,-0.08113658414164127,6.4267578732290636
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau63_k5,5,25.0,2021-04-15,2023-07-17,2023-10-13,2023-10-16,2024-01-16,APP ADBE AMZN AMAT AMD ABNB APO ARES ALLE BKR,14.599999999985402,0.5092969001484722,0.25337120914696915,2.010081973643036,-0.08224010305580132,6.192804741461871
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau63_k5,6,0.0,2021-04-15,2023-10-13,2024-01-16,2024-01-17,2024-04-16,APP AMGN AIZ ALL AKAM AFL APA ANET ABBV GOOG,14.199999999985803,0.3071031650536242,0.1806056127264463,1.700407647447129,-0.06234264705318637,4.926052703323606
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau63_k5,6,10.0,2021-04-15,2023-10-13,2024-01-16,2024-01-17,2024-04-16,APP AMGN AIZ ALL AKAM AFL APA ANET ABBV GOOG,14.199999999985803,0.3006945314614815,0.18060982949003504,1.664884642817334,-0.06309277293554327,4.765910855810864
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau63_k5,6,25.0,2021-04-15,2023-10-13,2024-01-16,2024-01-17,2024-04-16,APP AMGN AIZ ALL AKAM AFL APA ANET ABBV GOOG,14.199999999985803,0.2910815810732701,0.1806549653614986,1.6112570196406817,-0.06421796175907846,4.532712859382949
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau63_k5,7,0.0,2021-04-15,2024-01-16,2024-04-16,2024-04-17,2024-07-17,AMD AES ANET ARE ALL BALL ABT AMT BAX MMM,18.999999999981004,-0.03545152618752656,0.18770428553237342,-0.18886902921150062,-0.08258495617529893,-0.42927341526761986
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau63_k5,7,10.0,2021-04-15,2024-01-16,2024-04-16,2024-04-17,2024-07-17,AMD AES ANET ARE ALL BALL ABT AMT BAX MMM,18.999999999981004,-0.0419455151597381,0.18719594679174434,-0.2240727744291304,-0.08331888821035816,-0.5034334478075767
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau63_k5,7,25.0,2021-04-15,2024-01-16,2024-04-16,2024-04-17,2024-07-17,AMD AES ANET ARE ALL BALL ABT AMT BAX MMM,18.999999999981004,-0.05168649861804786,0.18648299493238063,-0.2771646746477468,-0.08441978626294666,-0.6122557389146307
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau63_k5,8,0.0,2021-04-15,2024-04-16,2024-07-17,2024-07-18,2024-10-15,APP AMAT AXP AXON AMZN APH ACGL ABNB BALL ALGN,17.399999999982604,0.5901937507266926,0.31958946226597473,1.8467246902955259,-0.14123484792745267,4.178811103515156
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau63_k5,8,10.0,2021-04-15,2024-04-16,2024-07-17,2024-07-18,2024-10-15,APP AMAT AXP AXON AMZN APH ACGL ABNB BALL ALGN,17.399999999982604,0.5840173113492924,0.32031188004988315,1.823277086246437,-0.14157835398828122,4.125046625372603
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau63_k5,8,25.0,2021-04-15,2024-04-16,2024-07-17,2024-07-18,2024-10-15,APP AMAT AXP AXON AMZN APH ACGL ABNB BALL ALGN,17.399999999982604,0.5747526522831885,0.32141277363371074,1.7882072507062257,-0.14209361307952406,4.044887309308391
liquid_us_equity_500,cluster_capped_momentum_63_top10,10,MRH_tau126_k5,0,0.0,2021-04-15,2022-04-12,2022-07-14,2022-07-15,2022-10-12,BKR ADM APA ABBV AIZ ATO ALL AEP AON MO,5.799999999994199,-0.060321050663314946,0.25597562109538,-0.2356515452719728,-0.12587992230535638,-0.4791951691589898
