universe,screen_rule,controller,split_id,cost_bps,n_assets,ann_return,ann_vol,sharpe,max_dd,turnover
liquid_us_equity_500,low_volatility_63_top10,HRB_lb63_ct0.3,18,10.0,10,0.24232579856134606,0.09668884960035395,2.5062434764758303,-0.019568849138040245,9.896110496671376
liquid_us_equity_500,low_volatility_63_top10,HRB_lb63_ct0.3,19,10.0,10,0.333647420603167,0.09286841840073004,3.5926898115124084,-0.028718068058065982,10.077412915463505
liquid_us_equity_500,low_volatility_63_top10,HRB_lb63_ct0.3,20,10.0,10,0.025781012955031102,0.1018115608682364,0.25322284360362013,-0.03973101063803941,18.2235624910023
liquid_us_equity_500,low_volatility_63_top10,HRB_lb63_ct0.3,21,10.0,10,0.5219677694615776,0.09438596616210101,5.530141722124303,-0.020377117938735867,13.816819547242565
liquid_us_equity_500,vol_adjusted_momentum_63_top10,EW,0,10.0,10,0.26773787138015237,0.10391366929616747,2.576541403946463,-0.0218233565662449,1.0000333894311098e-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,EW,1,10.0,10,-0.09577371735816742,0.14471295712632537,-0.6618185355296218,-0.04209290720998149,1.0000333894311098e-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,EW,2,10.0,10,0.13662506747068903,0.08954114346375416,1.5258356347042672,-0.02656144332064725,1.0000333894311098e-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,EW,3,10.0,10,-0.6097389205877812,0.5865133486502377,-1.0395993918807709,-0.32290925191211417,1.0000333894311098e-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,EW,4,10.0,10,1.1969349223928014,0.3980847766617106,3.006733722467717,-0.10030779324624783,1.0000333894311098e-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,EW,5,10.0,10,0.5470310062853678,0.2586042567068513,2.1153209666744046,-0.09579420338237576,1.0000333894311098e-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,EW,6,10.0,10,0.8619358725722184,0.22343970437023963,3.857577036264481,-0.0693797361160734,1.0000333894311098e-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,EW,7,10.0,10,0.33389092078502003,0.15082164856087593,2.213812963647843,-0.048722958539906935,1.0000333894311098e-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,EW,8,10.0,10,0.2133149539940442,0.22147050330947057,0.9631754604133742,-0.07839934339719357,1.0000333894311098e-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,EW,9,10.0,10,0.04548781221722242,0.19574140494853287,0.2323872776378117,-0.061634258696220856,1.0000333894311098e-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,EW,10,10.0,10,0.5149595588429481,0.19130602761917626,2.69181042149577,-0.06645784597714754,1.0000333894311098e-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,EW,11,10.0,10,-0.27265773177522457,0.31897005251544874,-0.8548066805148239,-0.18273247776893775,1.0000333894311098e-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,EW,12,10.0,10,-0.48758797459505576,0.24727699475403014,-1.971829102331555,-0.17560056575364946,1.0000333894311098e-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,EW,13,10.0,10,0.11942510411557183,0.23348208385054137,0.5114957950756847,-0.10630356392151075,1.0000333894311098e-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,EW,14,10.0,10,0.5810353772384715,0.1657390501557383,3.5057240685824507,-0.04763376924328189,1.0000333894311098e-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,EW,15,10.0,10,0.03025673523052097,0.22197996184310667,0.13630390319541472,-0.11132907489440258,1.0000333894311098e-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,EW,16,10.0,10,0.2970197602085456,0.1290136648712189,2.30223488731002,-0.029765601895217042,1.0000333894311098e-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,EW,17,10.0,10,0.12683041729817113,0.20776576511108222,0.6104490661863885,-0.07454109542789555,1.0000333894311098e-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,EW,18,10.0,10,0.35831733970894053,0.17639710917723705,2.0313107248650297,-0.09182680386262942,1.0000333894311098e-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,EW,19,10.0,10,0.27514664805638533,0.10344826069739148,2.6597513210839665,-0.026501137006159525,1.0000333894311098e-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,EW,20,10.0,10,0.12489285150856944,0.1337483656288472,0.933789739563729,-0.0551694332902537,1.0000333894311098e-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,EW,21,10.0,10,0.42081310482531986,0.1859109259339946,2.263520030944609,-0.07390278754875912,1.0000333894311098e-12
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau21_k5,0,10.0,10,0.02767408697695961,0.11757428077526327,0.23537534564741858,-0.05717659901741967,14.5999999999854
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau21_k5,1,10.0,10,-0.08108134165551029,0.16629196103630306,-0.4875842533201103,-0.06390595037118463,15.3999999999846
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau21_k5,2,10.0,10,0.20239600179776307,0.09112351470519521,2.2211171556577676,-0.03288733540714428,15.799999999984202
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau21_k5,3,10.0,10,-0.6942599154259654,0.6432938595262329,-1.0792267097593444,-0.3509085417298037,19.7999999999802
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau21_k5,4,10.0,10,1.570898130253032,0.41663598705094873,3.7704331336533414,-0.1165640747968888,22.999999999977003
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau21_k5,5,10.0,10,0.6937484388961734,0.32086079770676135,2.162147709699446,-0.08998376266136132,23.3999999999766
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau21_k5,6,10.0,10,0.8210161157239186,0.26620248980676164,3.0841789508310615,-0.06557993520117278,26.5999999999734
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau21_k5,7,10.0,10,0.4230441618440892,0.18299739830844172,2.3117495972742597,-0.058799142578753405,30.999999999969003
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau21_k5,8,10.0,10,0.12434025076934008,0.25384940912037485,0.4898189489576018,-0.09518680353914766,34.599999999965405
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau21_k5,9,10.0,10,0.05777750034271545,0.1875380023181,0.30808422628073945,-0.0695853636070386,33.7999999999662
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau21_k5,10,10.0,10,0.42956734972316557,0.26335800364359196,1.631115606051135,-0.11349740607292091,40.19999999995981
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau21_k5,11,10.0,10,-0.18411483117206773,0.30067838458218493,-0.6123314498556214,-0.14959051965357795,38.999999999961005
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau21_k5,12,10.0,10,-0.4718769198437891,0.2572911233072095,-1.8340194320599508,-0.18970475739462322,43.39999999995662
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau21_k5,13,10.0,10,-0.01601120961231306,0.2896752145686991,-0.055272970578781035,-0.16229725480967216,43.39999999995662
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau21_k5,14,10.0,10,0.7897454765395926,0.17326690553263724,4.557970687519868,-0.033939469073434037,46.99999999995303
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau21_k5,15,10.0,10,0.08984879696375092,0.2339326197795225,0.38407981344392156,-0.07619418405414569,50.199999999949824
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau21_k5,16,10.0,10,0.2270961640051401,0.13566057091257372,1.6740027148331693,-0.04707566253081752,52.59999999994743
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau21_k5,17,10.0,10,-0.19825694910084923,0.21076125309141686,-0.9406707646301353,-0.12745613050973625,52.999999999947036
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau21_k5,18,10.0,10,0.09377033665244117,0.1924996422054703,0.487119537354077,-0.10712518957764594,60.59999999993944
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau21_k5,19,10.0,10,0.23076663987961687,0.1405846077380659,1.6414787051789812,-0.048358892858807456,64.19999999993584
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau21_k5,20,10.0,10,-0.004099942041824178,0.13711457259424384,-0.029901577667656273,-0.06428699768231183,67.79999999993224
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau21_k5,21,10.0,10,-0.2038368458258173,0.23872782000056916,-0.8538462162661958,-0.1393157855411742,64.59999999993546
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau63_k5,0,10.0,10,0.275534805608987,0.11007912809741303,2.5030613011637697,-0.0270736614716105,6.999999999992999
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau63_k5,1,10.0,10,-0.08583559355801906,0.17337418719922262,-0.4950886573379641,-0.0680551963489967,8.999999999991
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau63_k5,2,10.0,10,0.05103593774634474,0.09427389103493279,0.5413581341083316,-0.047738044413416225,9.7999999999902
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau63_k5,3,10.0,10,-0.668603462326721,0.6811006667086674,-0.9816514577157599,-0.37559570207968085,12.599999999987398
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau63_k5,4,10.0,10,1.0765924966004605,0.3224621552503242,3.338663092918218,-0.05911954898948191,10.999999999989
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau63_k5,5,10.0,10,1.198888238379351,0.3865702226409949,3.101346581186749,-0.13012195933253967,12.199999999987801
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau63_k5,6,10.0,10,1.0517701846436172,0.29071075401163327,3.617926650893386,-0.06714555334760497,15.399999999984603
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau63_k5,7,10.0,10,0.40779065098049827,0.18923367619406398,2.1549581405380698,-0.062449187268055706,13.799999999986202
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau63_k5,8,10.0,10,0.01555562024456547,0.22790594369483785,0.06825456147526333,-0.08789094819471599,18.999999999981004
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau63_k5,9,10.0,10,0.05428901397854835,0.20209963320008995,0.26862500004901324,-0.07738720551355394,19.799999999980205
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau63_k5,10,10.0,10,0.24738171258885885,0.26399854160962594,0.937057118117435,-0.11746244702542408,21.7999999999782
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau63_k5,11,10.0,10,-0.12408452893696788,0.2912677898066816,-0.4260152796809371,-0.15699882616202365,24.599999999975406
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau63_k5,12,10.0,10,-0.6034898969665994,0.23597827362926344,-2.5573960165170213,-0.19417317578069138,25.79999999997421
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau63_k5,13,10.0,10,-0.2163076445037353,0.18782431842638725,-1.151648765797916,-0.10477014640185489,25.399999999974604
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau63_k5,14,10.0,10,0.6730836349724361,0.18558254280683417,3.6268693422818137,-0.051057326302559214,25.39999999997461
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau63_k5,15,10.0,10,0.36316091045915755,0.25087901583634525,1.4475539504452182,-0.08846603811131748,28.59999999997141
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau63_k5,16,10.0,10,0.27149884622552367,0.12285092331142057,2.2099862085291657,-0.03327400322585672,29.399999999970618
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau63_k5,17,10.0,10,0.022847940761163255,0.2788511922259222,0.08193596225534575,-0.1251360433833768,31.799999999968218
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau63_k5,18,10.0,10,0.5795783371708931,0.20040131186014928,2.8920885386841264,-0.08707615629383303,32.999999999967024
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau63_k5,19,10.0,10,0.2756474502407009,0.15299979735105282,1.8016197080734402,-0.04236451324696222,37.399999999962624
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau63_k5,20,10.0,10,0.07404674072178086,0.15173946007380934,0.4879860563974258,-0.06612819657566438,38.199999999961825
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau63_k5,21,10.0,10,-0.08674946207922796,0.24960741489771102,-0.34754361009039053,-0.13931578554117352,40.99999999995904
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau126_k5,0,10.0,10,0.3335310956398776,0.11948095244917635,2.791500141237661,-0.03128211403334635,5.399999999994599
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau126_k5,1,10.0,10,-0.14725971442316332,0.16934518141075033,-0.8695831389799759,-0.08122359627900944,8.5999999999914
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau126_k5,2,10.0,10,0.06974406664615485,0.09255292627431544,0.7535587414998471,-0.03301451318542681,6.999999999992999
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau126_k5,3,10.0,10,-0.8608358288329265,0.6755769927032004,-1.2742231279771266,-0.3793075837311206,9.799999999990199
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau126_k5,4,10.0,10,1.2202496277940833,0.3176009798603709,3.842083951777189,-0.05911954898948202,9.3999999999906
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau126_k5,5,10.0,10,1.1722631355889894,0.40274886569571916,2.9106553374423045,-0.13686485364428913,9.7999999999902
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau126_k5,6,10.0,10,1.0013451313982231,0.2746692315612247,3.645639978321978,-0.06714555334760475,12.999999999987
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau126_k5,7,10.0,10,0.4523063714597284,0.18728370209552062,2.4150866647575278,-0.05544748124295629,12.199999999987803
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau126_k5,8,10.0,10,-0.008592371261978649,0.24915656796700925,-0.03448583086552178,-0.1135693767004683,13.799999999986206
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau126_k5,9,10.0,10,0.0608772636843149,0.22162215809939032,0.2746894272942633,-0.07347695071142735,12.599999999987407
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau126_k5,10,10.0,10,0.6585850991830648,0.2823813493986801,2.332254239110209,-0.12365684663566123,19.799999999980205
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau126_k5,11,10.0,10,0.0530525939713562,0.25398211768770584,0.20888318616344603,-0.12725827609934237,18.199999999981806
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau126_k5,12,10.0,10,-0.5404618235385605,0.23901786102599648,-2.261177558933626,-0.19131204869579954,20.99999999997901
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau126_k5,13,10.0,10,-0.036350801032185576,0.24666881360146883,-0.14736682964214715,-0.1159003720226327,18.59999999998141
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau126_k5,14,10.0,10,0.6486522493177622,0.18197384622959104,3.5645355788974875,-0.045661894133762315,20.99999999997901
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau126_k5,15,10.0,10,0.2393839426082165,0.23647303616976914,1.0123096759130932,-0.11898725818448797,24.59999999997541
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau126_k5,16,10.0,10,0.2403343671817555,0.12215049474993878,1.9675267600985988,-0.03328322027859287,20.99999999997901
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau126_k5,17,10.0,10,0.08907625113498119,0.2656053197732958,0.33537073433120906,-0.09947261047506317,22.599999999977417
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau126_k5,18,10.0,10,0.43046615549314104,0.23517259343067745,1.8304265357272613,-0.1227420929924351,22.199999999977816
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau126_k5,19,10.0,10,0.1830466594830198,0.12634991542781424,1.4487279936973807,-0.05108975459554932,26.99999999997302
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau126_k5,20,10.0,10,0.044103706329538195,0.1518757549805847,0.2903933306200577,-0.06458725482947414,26.599999999973424
liquid_us_equity_500,vol_adjusted_momentum_63_top10,MRH_tau126_k5,21,10.0,10,-0.020871030004479874,0.26119079740065926,-0.07990721806474828,-0.13060361366368534,32.99999999996703
liquid_us_equity_500,vol_adjusted_momentum_63_top10,CMVT_lam0.5_gam0.25,0,10.0,10,0.6979039152327697,0.16091834476125194,4.33700654989886,-0.04600183625656695,3.4050672408407445
liquid_us_equity_500,vol_adjusted_momentum_63_top10,CMVT_lam0.5_gam0.25,1,10.0,10,-0.03729800555460239,0.2674951665700464,-0.13943431588957733,-0.12329752555342832,3.4000104261321544
liquid_us_equity_500,vol_adjusted_momentum_63_top10,CMVT_lam0.5_gam0.25,2,10.0,10,-0.041328366494847835,0.14276684197651907,-0.2894815485332067,-0.06292342161180198,5.119971657095596
liquid_us_equity_500,vol_adjusted_momentum_63_top10,CMVT_lam0.5_gam0.25,3,10.0,10,-0.7464786665253307,0.9270034504099565,-0.8052598576568447,-0.4499386306231311,8.212355605088877
liquid_us_equity_500,vol_adjusted_momentum_63_top10,CMVT_lam0.5_gam0.25,4,10.0,10,0.9393400678380845,0.5285144551428078,1.7773214312227126,-0.12445146569546761,15.02389469348074
liquid_us_equity_500,vol_adjusted_momentum_63_top10,CMVT_lam0.5_gam0.25,5,10.0,10,2.833182874353663,0.9573236931287115,2.9594826647310235,-0.3373535396531141,14.289700503214167
liquid_us_equity_500,vol_adjusted_momentum_63_top10,CMVT_lam0.5_gam0.25,6,10.0,10,0.8286298946944468,0.371472875983365,2.2306605630321266,-0.15881204518843162,18.615006597560193
liquid_us_equity_500,vol_adjusted_momentum_63_top10,CMVT_lam0.5_gam0.25,7,10.0,10,0.8513316489599729,0.35336967994342117,2.409181368061551,-0.07789261298280992,16.764686139408454
liquid_us_equity_500,vol_adjusted_momentum_63_top10,CMVT_lam0.5_gam0.25,8,10.0,10,-0.06385763446969062,0.3714079478639663,-0.1719339471241135,-0.17672352949298564,20.877236513363222
liquid_us_equity_500,vol_adjusted_momentum_63_top10,CMVT_lam0.5_gam0.25,9,10.0,10,0.6353072808801468,0.2602600394369401,2.441048123454381,-0.08502120549214132,16.3865582468244
liquid_us_equity_500,vol_adjusted_momentum_63_top10,CMVT_lam0.5_gam0.25,10,10.0,10,1.2894057250659845,0.5558317834162344,2.319776888501703,-0.16939157897606472,17.9103766918052
liquid_us_equity_500,vol_adjusted_momentum_63_top10,CMVT_lam0.5_gam0.25,11,10.0,10,0.09211635634719872,0.232564803052387,0.3960889831040027,-0.16327603283327718,25.512269862132236
liquid_us_equity_500,vol_adjusted_momentum_63_top10,CMVT_lam0.5_gam0.25,12,10.0,10,-0.15036309368040524,0.2725781404825461,-0.5516329864664322,-0.2067352285834927,25.813752280484533
liquid_us_equity_500,vol_adjusted_momentum_63_top10,CMVT_lam0.5_gam0.25,13,10.0,10,-0.37936842844128105,0.23598563839129044,-1.6075911696399015,-0.12599737233675468,28.30668730458302
liquid_us_equity_500,vol_adjusted_momentum_63_top10,CMVT_lam0.5_gam0.25,14,10.0,10,0.7314237879140064,0.22786284893897513,3.2099299702281967,-0.07640623092758869,28.066222014704284
liquid_us_equity_500,vol_adjusted_momentum_63_top10,CMVT_lam0.5_gam0.25,15,10.0,10,1.185192047904164,0.33977692601441656,3.488147537865443,-0.07419157965972345,42.42508652055021
